고객ID,2024_연간사용량_kWh,2024_월평균_kWh,2024_최대시간사용량_kWh,2024_관측일수,2024_시간값완전도,2024_0사용일수,2024_주중일평균_kWh,2024_주말일평균_kWh,2024_주말주중비,2024_경부하비중,2024_중간부하비중,2024_최대부하비중,2024_월변동계수,2024_부하율,2024_하계민감도,2024_동계민감도,2025_연간사용량_kWh,2025_월평균_kWh,2025_최대시간사용량_kWh,2025_관측일수,2025_시간값완전도,2025_0사용일수,2025_주중일평균_kWh,2025_주말일평균_kWh,2025_주말주중비,2025_경부하비중,2025_중간부하비중,2025_최대부하비중,2025_월변동계수,2025_부하율,2025_하계민감도,2025_동계민감도,연간사용량증감_kWh,연간사용량증감률,경부하비중_증감,중간부하비중_증감,최대부하비중_증감,주말주중비_증감,하계민감도_증감,동계민감도_증감,부하율_증감,15일예측_MAE_kWh,15일예측_MAPE,15일예측_오차10%이내,15일예측_평균편향_kWh,15일예측_평가월수,20일예측_MAE_kWh,20일예측_MAPE,20일예측_오차10%이내,20일예측_평균편향_kWh,20일예측_평가월수,2024_군집,2025_군집,군집유지여부,2024_추천요금제,2025_추천요금제,추천요금제유지여부,2024_일반 주택용_연간요금원,2024_제주 TOU(3kW)_연간요금원,2024_구독 기본형_연간요금원,2024_구독 프리미엄형_연간요금원,2024_최저요금원,2024_TOU대비최대절감원,2025_일반 주택용_연간요금원,2025_제주 TOU(3kW)_연간요금원,2025_구독 기본형_연간요금원,2025_구독 프리미엄형_연간요금원,2025_최저요금원,2025_TOU대비최대절감원
M0938,6053.221,504.4350833333333,5.729,366,0.998747723132969,0,15.416698481290394,19.365826891018795,1.2561591520078723,0.40293341346697903,0.24037186152628492,0.35669472500673605,0.39104321435002526,0.12028608244062976,0.8283672855550362,1.557949347445686,5494.142000000001,457.8451666666667,5.721,365,0.997716894977169,0,14.292605358978797,16.959346239383404,1.186581859180022,0.34825838138147874,0.23704137970951605,0.41470023890900526,0.4734367558114562,0.10962858937552031,0.8141036720568402,1.8143923198722582,-559.0789999999988,-0.0923605795988613,-0.054675032085500286,-0.003330481816768871,0.05800551390226921,-0.06957729282785041,-0.014263613498196048,0.2564429724265722,-0.01065749306510945,22.712202819318946,0.05398931722546096,0.75,13.834551277021717,12,15.575943879210266,0.035751796380093216,0.9166666666666666,10.53986133596168,12,동계난방민감·야간형,동계난방민감·야간형,유지,제주 TOU(3kW),일반 주택용,변경,1392115.9171633,1323579.6441868,1405350.6,2998800.0,1323579.6441868,0.0,1231496.968212,1244557.8004013,1349224.7999999998,2998800.0,1231496.968212,13060.832189299865
M0939,1765.6,147.13333333333333,5.069,366,0.998747723132969,130,4.896274801889765,4.642076948800912,0.9480834178280305,0.4075957181694608,0.2888355233348437,0.3035687584956956,1.9852059683543744,0.03965315081744422,5.000018410103463,19.378645200486023,822.7339999999999,68.56116666666667,2.441,365,0.9979452054794521,0,2.202402304158585,2.3837211607024074,1.082327763733926,0.42076783018569786,0.31823408294783007,0.260998086866472,0.9764085570560503,0.03847579123010818,1.473931270520189,0.6928796488139171,-942.866,-0.5340201631173539,0.01317211201623708,0.029398559612986375,-0.042570671629223567,0.1342443459058954,-3.5260871395832742,-18.685765551672105,-0.0011773595873360437,45.85344072913736,2.119385217577184,0.16666666666666666,9.897992489917824,12,33.85544831715026,1.4446474484142342,0.16666666666666666,6.313048988094191,12,극저사용·불규칙형,극저사용·불규칙형,유지,일반 주택용,일반 주택용,유지,429046.19519999996,523966.2911252,1202413.2,3017413.2,429046.19519999996,94920.09592520003,118332.49806000001,326351.6230989,1018800.0,2998800.0,118332.49806000001,208019.1250389
M0940,7539.681000000001,628.3067500000001,4.952,366,0.998747723132969,0,20.27051909643275,21.43081731062669,1.0572406759133333,0.37146598112042145,0.3306019180387075,0.297932100840871,0.3843869571209991,0.17333250295735236,1.699924093324639,0.9511995320194864,6483.303,540.27525,4.623,365,0.9982876712328768,0,16.76977778029168,20.253759613403908,1.207753607636155,0.3666515354904745,0.304501270417255,0.3288471940922706,0.5173894100845681,0.1600915168054901,1.9292463233009398,0.8167276330587714,-1056.3780000000015,-0.14010911071701856,-0.0048144456299469285,-0.026100647621452477,0.030915093251399572,0.15051293172282176,0.22932222997630092,-0.134471898960715,-0.013240986151862255,48.319396351876094,0.073006006207829,0.75,3.1105887916349673,12,35.74377987288152,0.05212579523303066,0.75,-4.676039753807463,12,하계냉방민감형,하계냉방민감형,유지,제주 TOU(3kW),제주 TOU(3kW),유지,1796758.7400301,1600565.9180819,1668095.4000000001,3067612.5,1600565.9180819,0.0,1415478.1876333,1410312.2337633,1489578.6,3095103.0,1410312.2337633,0.0
M0941,6511.181,542.5984166666666,4.593,366,0.9985200364298725,0,17.273725171125573,19.091009598511917,1.1052051256682074,0.36479787614566395,0.31351270990623664,0.3216894139480994,0.15074567882616366,0.16138790933538286,1.2694156554566973,1.0848742952290222,6060.201999999998,505.0168333333332,3.508,365,0.9985159817351598,0,15.93827966711987,18.272221157184013,1.1464362239093462,0.39412432126849894,0.31511540374396757,0.2907602749875335,0.11009957957573883,0.1972074918125823,1.1843301418938281,1.0221463219873064,-450.9790000000012,-0.06926224290186392,0.029326445122835,0.0016026938377309285,-0.030929138960565927,0.0412310982411388,-0.0850855135628692,-0.06272797324171586,0.035819582477199435,26.66824700065237,0.05272569229398805,1.0,3.5755229058873206,12,14.008828234762769,0.02817655123279887,1.0,8.912816144785927,12,주간·저녁 최대부하집중형,고부하율·야간평탄형,이동,구독 기본형,구독 기본형,유지,1501905.4942100998,1408069.9407012002,1352154.2999999998,2998800.0,1352154.2999999998,55915.64070120035,1359754.4634491997,1306563.7840142997,1217150.4,2998800.0,1217150.4,89413.38401429984
M0942,8316.003,693.00025,4.622,366,0.9985200364298725,0,22.944053475183384,22.160201953007626,0.9658363975213192,0.33060016933615827,0.35416545665026816,0.3152343740135736,0.2744093837412757,0.20482943595964184,1.1485419687449654,1.4901477000472934,8831.688,735.974,6.046,365,0.9984018264840183,0,24.37814944548625,23.74029815196991,0.9738351225164696,0.3610590636806917,0.3280781658047703,0.31086277051453814,0.28131212431712577,0.16675216037774324,1.1559773717893376,1.54873729072447,515.6849999999995,0.062011160890634534,0.030458894344533416,-0.02608729084549788,-0.004371603499035481,0.007998724995150419,0.00743540304437218,0.05858959067717673,-0.038077275581898606,46.59455452974178,0.06983446381669293,0.75,5.756808049467868,12,38.66795317584521,0.05523163857392057,0.9166666666666666,6.921328268194287,12,동계난방민감·야간형,동계난방민감·야간형,유지,제주 TOU(3kW),제주 TOU(3kW),유지,2116071.5380063006,1769883.0514554002,1894103.1,3015766.8,1769883.0514554002,0.0,2291308.6333298003,1856432.1443569998,2048306.4000000001,3055281.5999999996,1856432.1443569998,0.0
M0944,6008.596,500.7163333333333,4.802,366,0.998747723132969,0,15.405549602654144,18.964826854375694,1.2310386414976289,0.4249821422508686,0.3072296756180645,0.2677881821310669,0.35190895085998797,0.14244871027478684,0.8685806393647693,1.6377828030844221,6757.206999999999,563.1005833333332,6.209,365,0.9984018264840183,0,17.87588505543968,20.11154794005247,1.1250658570291305,0.41544265256340374,0.2758192845061576,0.30873806293043854,0.2931205248202894,0.12423428283144736,1.2372848888493788,1.3806771669599722,748.6109999999999,0.12459000405419168,-0.009539489687464875,-0.03141039111190691,0.04094988079937162,-0.10597278446849834,0.36870424948460956,-0.2571056361244499,-0.01821442744333948,77.8378729518924,0.14182438160484945,0.3333333333333333,-7.963245708652295,12,38.978219937344726,0.07199840657486699,0.5833333333333334,-4.353978965261405,12,동계난방민감·야간형,동계난방민감·야간형,유지,제주 TOU(3kW),제주 TOU(3kW),유지,1373864.4221925,1291849.0770709997,1363225.8000000003,2998800.0,1291849.0770709997,0.0,1567526.6420513,1443017.2872374,1508955.0,2998800.0,1443017.2872374,0.0
M0946,6459.257,538.2714166666666,3.157,366,0.998747723132969,0,17.33312592615608,18.442096100403713,1.063979814083862,0.3638577935511778,0.34090623735825953,0.2952359690905626,0.28227147037109374,0.23292475938917362,1.4247319805851593,0.7535075887574527,6241.132000000001,520.0943333333335,2.822,365,0.9981735159817352,0,16.940325684017605,17.497182699350212,1.0328716829723041,0.3598821495844023,0.3282716981470669,0.31184615226853074,0.28936906670094187,0.2524656239785897,1.4323802016960714,0.7971486073128329,-218.12499999999818,-0.033769363875751995,-0.003975643966775522,-0.01263453921119262,0.01661018317796814,-0.03110813111155797,0.007648221110912123,0.04364101855538016,0.019540864589416063,32.30899878285192,0.07327305475140124,0.75,6.780433989588114,12,16.987151244590223,0.038888783089292105,0.9166666666666666,4.609711131503086,12,고부하율·야간평탄형,고부하율·야간평탄형,유지,제주 TOU(3kW),제주 TOU(3kW),유지,1478811.2751678,1387135.0834116999,1427953.8,2998800.0,1387135.0834116999,0.0,1403360.9031729002,1352533.1488515001,1360611.6,2998800.0,1352533.1488515001,0.0
M0947,4260.99,355.0825,4.377,366,0.9985200364298725,0,11.18810306432593,12.785644219471859,1.1427892776783406,0.36421840933679733,0.26898443788884746,0.36679715277435526,0.2102984692964473,0.1108259955480149,1.3738727127754637,1.1518741364911127,4254.28,354.5233333333333,4.64,365,0.9984018264840183,0,11.176701156572364,12.857317264263447,1.150367812840984,0.36434531812668647,0.27634828925223537,0.35930639262107805,0.21586940420775835,0.10466560384191466,1.4129655076768888,1.1258657859731205,-6.710000000000036,-0.0015747514075367549,0.00012690878988913523,0.007363851363387908,-0.0074907601532772095,0.007578535162643396,0.03909279490142503,-0.026008350517992218,-0.006160391706100235,24.39280519160216,0.06383459616045452,0.75,-2.2312585478190194,12,19.84203831677699,0.05022993199335176,0.8333333333333334,-6.689103476875668,12,주말·최대부하집중형,주말·최대부하집중형,유지,일반 주택용,일반 주택용,유지,773322.9364363999,990849.9948339999,1049044.2,2998800.0,773322.9364363999,217527.05839759996,769976.0874665999,989795.6751767001,1050828.3,2998800.0,769976.0874665999,219819.58771010023
M0948,5863.3820000000005,488.6151666666667,5.206,366,0.9961293260473588,0,15.186477116956056,18.120432619865124,1.193195267099388,0.2806504846520319,0.3433081794773051,0.37604133587066296,0.4387574751941323,0.128218797212408,1.7990228019747678,0.8892248972261901,5418.521000000001,451.5434166666667,4.246,365,0.9976027397260274,0,14.727168622144793,15.141634624737959,1.0281429522012768,0.2957781283859562,0.3296650506660397,0.3745568209480041,0.39123318487582354,0.14567890380847295,1.6462757408492192,0.8977371640541079,-444.8609999999999,-0.07587105871662461,0.015127643733924279,-0.013643128811265393,-0.001484514922658886,-0.16505231489811112,-0.1527470611255486,0.008512266827917725,0.01746010659606495,31.42197257112667,0.07215484587420583,0.75,-1.5680300565531933,12,28.943636650342466,0.06401311288221777,0.75,-9.818038240253856,12,주말·최대부하집중형,하계냉방민감형,이동,일반 주택용,일반 주택용,유지,1229405.4819501003,1324136.5554067004,1376514.9000000001,2998800.0,1229405.4819501003,94731.07345660008,1104038.0747543,1229741.2419599998,1281362.7000000002,2998800.0,1104038.0747543,125703.16720569972
M0949,7717.910000000001,643.1591666666667,4.277,366,0.9989754098360656,0,20.97690839257859,21.364999963687016,1.0185008945953984,0.37935347781977247,0.3084608397869371,0.3121856823932905,0.17212108983232513,0.20543201808461664,0.9911179639578924,1.2222290550704233,7502.045,625.1704166666667,3.958,365,0.9984018264840183,0,20.20951340481696,21.41694239469675,1.0597455745565847,0.3424794172788886,0.32537288166093375,0.3321477010601776,0.18196528728290834,0.21637135701117438,0.8748704543055099,1.2841008947625723,-215.8650000000007,-0.027969359580508283,-0.03687406054088388,0.01691204187399664,0.019962018666887127,0.041244679961186304,-0.11624750965238251,0.06187183969214893,0.01093933892655774,39.88169823315368,0.06570442541554798,0.5833333333333334,7.305402215533642,12,28.842629586937992,0.04816809710408274,0.9166666666666666,-2.8482079100082225,12,고부하율·야간평탄형,고부하율·야간평탄형,유지,제주 TOU(3kW),제주 TOU(3kW),유지,1923478.0866210004,1627353.8599017,1716575.7,2998800.0,1627353.8599017,0.0,1866580.4666145002,1603326.8184514,1651013.7,2998800.0,1603326.8184514,0.0
M0950,6675.4,556.2833333333333,5.439,366,0.9985200364298725,0,17.961473189237463,18.93744223163678,1.0543368036751082,0.31405413907780805,0.30983716331605604,0.37610869760613597,0.24996888005290605,0.13972235869191374,1.3584083483453886,0.9686956447514581,6992.066000000001,582.6721666666667,6.21,365,0.9984018264840183,0,18.81747124295582,20.006788382163414,1.063202814227911,0.3239872163678089,0.3163824540557827,0.3596303295764085,0.22731219338103478,0.12853157008507415,1.4685768890510704,0.9987006856592647,316.6660000000011,0.04743775653893416,0.009933077290000869,0.00654529073972665,-0.016478368029727464,0.008866010552802894,0.11016854070568183,0.030005040907806646,-0.011190788606839586,30.93686075546989,0.0488643013960092,0.8333333333333334,-9.22364115827798,12,18.470882140164516,0.029348949472244614,1.0,-2.1584684815902,12,주간·저녁 최대부하집중형,주간·저녁 최대부하집중형,유지,구독 기본형,구독 기본형,유지,1538938.014005,1464710.4140193,1416800.4,2998800.0,1416800.4,47910.0140193,1645691.2371186004,1523064.6767924004,1496419.8000000003,2998800.0,1496419.8000000003,26644.876792400144
M0951,7652.376000000001,637.6980000000001,3.982,366,0.998747723132969,0,21.157427482022584,20.28009615953152,0.9585331759621282,0.2639156779541413,0.28939626071693286,0.44668806132892586,0.12650287535130203,0.21877753167944275,1.1592086989072719,1.0484218432642824,7923.198,660.2665000000001,3.73,365,0.9984018264840183,0,22.17401146797385,20.536355697191677,0.9261452636503118,0.2538002962945013,0.3258252538936929,0.42037444981180583,0.13503568630741883,0.24248650336038782,1.1754732753171977,0.9842892540948818,270.8219999999992,0.035390576730678046,-0.010115381659639988,0.036428993176760016,-0.026313611517120028,-0.03238791231181637,0.016264576409925846,-0.06413258916940068,0.023708971680945073,26.78890110701163,0.042838329215329894,0.9166666666666666,-3.8150203710770634,12,20.422836319441814,0.031915856015092024,1.0,3.3963329127214763,12,주간·저녁 최대부하집중형,주간·저녁 최대부하집중형,유지,제주 TOU(3kW),제주 TOU(3kW),유지,1887197.8455246002,1685322.9026921,1694512.8000000003,2998800.0,1685322.9026921,0.0,1972625.8549508003,1734302.8201499002,1775759.4000000004,2998800.0,1734302.8201499002,0.0
M0952,8732.69,727.7241666666667,5.196,366,1.0,0,23.232614499012023,25.439855722280647,1.095006148505692,0.3833286192456161,0.3095305112170477,0.3071408695373361,0.5279412594318721,0.19133154303927222,1.9304082627425663,0.8973373667777675,8651.092,720.9243333333334,5.373,365,1.0,0,22.121655106087754,27.666730706508343,1.2506627815065525,0.38410885007349366,0.28283492997184634,0.33305621995466006,0.2548619720172991,0.1838018946414807,1.340697282697328,0.9626555393001223,-81.59799999999996,-0.009343970758151262,0.0007802308278775372,-0.026695581245201383,0.025915350417323957,0.15565663300086063,-0.5897109800452383,0.06531817252235472,-0.007529648397791522,47.88265855962748,0.06688961098952428,0.75,2.10525401711026,12,38.4382872445286,0.05403704365540294,0.8333333333333334,3.64401074756726,12,하계냉방민감형,주말·최대부하집중형,이동,제주 TOU(3kW),제주 TOU(3kW),유지,2155155.9728391,1827846.9370938,2086627.4999999998,3300646.8,1827846.9370938,0.0,2191277.0027582003,1807484.5424972,1994127.6000000003,3028271.1,1807484.5424972,0.0
M0953,8926.662,743.8885,5.276,366,0.9985200364298725,0,23.793973185633885,25.890778724963848,1.0881233883459176,0.4681522611699648,0.1985194465747667,0.33332829225526855,0.2364045745665236,0.1926158302158035,1.1741054188636086,1.2115063443247318,10410.836,867.5696666666666,4.973,365,0.9984018264840183,0,28.399908025602727,28.83134621840257,1.0151915348602853,0.4068070037795236,0.2952857003990842,0.29790729582139225,0.18862119657565896,0.23898081604132637,1.2723992179766461,1.2558175815930441,1484.173999999999,0.1662630443496123,-0.061345257390441166,0.0967662538243175,-0.035420996433876306,-0.07293185348563225,0.09829379911303748,0.04431123726831232,0.04636498582552287,69.95618262782433,0.0808254104740999,0.6666666666666666,14.04833909666823,12,45.73123897588391,0.051409703728251314,0.9166666666666666,-0.4471937095494051,12,고부하율·야간평탄형,고부하율·야간평탄형,유지,제주 TOU(3kW),제주 TOU(3kW),유지,2305691.7287502,1831331.3603059999,2076798.6,2998800.0,1831331.3603059999,0.0,2795164.6438156003,2127752.9567945,2522050.8,3091958.4,2127752.9567945,0.0
M0954,7978.640000000001,664.8866666666668,4.059,366,0.998747723132969,0,21.515931347854266,22.51409620505113,1.046391896360852,0.3738103235639157,0.2778904675483541,0.34829920888773025,0.2291711091729641,0.22377805331290607,1.4298178480506638,0.956325677481117,7165.9969999999985,597.1664166666666,3.944,365,0.9984018264840183,0,19.53654791660236,19.874596128096947,1.0173033748304792,0.3634317736945745,0.28343997353054995,0.3531282527748756,0.20669264979205515,0.20741282637287314,1.226958397186742,0.8042557501274302,-812.6430000000028,-0.10185232069625934,-0.01037854986934117,0.005549505982195835,0.0048290438871453345,-0.02908852153037289,-0.20285945086392188,-0.15206992735368674,-0.016365226940032923,27.936475297070924,0.04257260338234018,0.8333333333333334,7.087256105671774,12,23.254017502848097,0.035456203184685724,0.9166666666666666,7.9181613540343205,12,주간·저녁 최대부하집중형,주간·저녁 최대부하집중형,유지,제주 TOU(3kW),제주 TOU(3kW),유지,1969931.368804,1690545.9401264004,1792392.0000000002,3000099.9000000004,1690545.9401264004,0.0,1712506.5549486997,1530831.7029348,1548599.1,2998800.0,1530831.7029348,0.0
M0955,8155.594999999999,679.6329166666666,4.526,366,0.998747723132969,0,22.020183210154528,22.945259754474346,1.042010392715226,0.3350578345295469,0.35920236353080315,0.30573980193965,0.20776081083019945,0.20513925511937905,1.3892467742245642,1.0880071076801274,8662.56,721.88,4.1,365,0.9984018264840183,0,23.30930648270238,24.796451880381657,1.063800499546517,0.34070921298092016,0.3547214680186919,0.3045693190003878,0.166646316145026,0.24118944203140663,1.280002971083576,0.9731924136242212,506.96500000000015,0.0621616203354875,0.005651378451373257,-0.004480895512111227,-0.0011704829392621963,0.0217901068312909,-0.10924380314098814,-0.11481469405590627,0.036050186912027576,44.673957861114246,0.06593347199372375,0.75,10.430740927721038,12,25.93635008792491,0.03613081425180401,1.0,5.830838596692028,12,주간·저녁 최대부하집중형,고부하율·야간평탄형,이동,제주 TOU(3kW),제주 TOU(3kW),유지,2035319.7921595003,1729945.9839837,1845478.5,3002895.6,1729945.9839837,0.0,2210072.3439760003,1814400.8638469,1997567.9999999998,2998800.0,1814400.8638469,0.0
M0956,8063.9349999999995,671.9945833333333,8.813,366,0.9986338797814208,0,21.730877943621337,22.792740400020893,1.0488642225663618,0.34327310425989294,0.3253089217609021,0.33141797397920497,0.3622180339074904,0.10416718337313005,1.0109529403409736,0.8063900699496355,8782.356000000002,731.8630000000002,7.52,365,0.9978310502283105,0,23.528934844152225,25.397153936899624,1.079400920828837,0.36689198206039475,0.2981235331384881,0.3349844848011171,0.3813083035471358,0.13331809239288842,0.8135065896945193,0.8144722945341898,718.4210000000021,0.08909062387035636,0.023618877800501814,-0.027185388622413986,0.0035665108219121167,0.030536698262475293,-0.19744635064645433,0.00808222458455432,0.029150909019758364,114.42203459270758,0.15528106084894475,0.4166666666666667,21.90702297338898,12,58.74780908856843,0.07374954114209982,0.75,14.387346483465436,12,순간고피크·고변동형,순간고피크·고변동형,유지,제주 TOU(3kW),제주 TOU(3kW),유지,2015410.4489707998,1694341.2483172,1841187.8999999997,3103700.4,1694341.2483172,0.0,2279116.9223529,1815177.0693189001,2078531.7,3168261.9,1815177.0693189001,0.0
M0957,7246.847,603.9039166666666,4.325,366,0.998747723132969,0,19.470133595794213,20.631461473611687,1.0596466311904678,0.30977196013659464,0.3621409421228294,0.32808709774057604,0.24546525873563146,0.19075268222832895,1.3138217587284418,0.8650004962745186,6706.92,558.91,3.242,365,0.9984018264840183,0,18.51081604062369,18.03458653505032,0.9742729059308762,0.2729055960112839,0.40243450048606516,0.32465990350265095,0.16484803798413653,0.2361598201685075,1.1188350428513574,0.8897771272209017,-539.9269999999997,-0.07450509166262234,-0.03686636412531075,0.04029355836323578,-0.003427194237925091,-0.08537372525959153,-0.19498671587708438,0.02477663094638316,0.04540713794017856,25.32127267906122,0.04390059123799029,1.0,-4.550375313808469,12,14.03557412150792,0.024258365304781624,1.0,1.3552431255688664,12,주간·저녁 최대부하집중형,주간·저녁 최대부하집중형,유지,제주 TOU(3kW),구독 기본형,변경,1733787.8593636998,1562342.4765375,1572854.1,2998800.0,1562342.4765375,0.0,1572131.2362070002,1464262.5730705,1410876.0,2998800.0,1410876.0,53386.573070500046
M0958,6684.188000000001,557.0156666666668,3.993,366,0.9988615664845173,0,17.9940190752044,18.939951988366936,1.0525692958982145,0.38014146220902223,0.30320272260445097,0.31665581518652675,0.2541593946836656,0.19057109048302656,1.3062036859792026,0.8110271495419276,5696.548,474.71233333333333,3.279,365,0.9982876712328768,0,15.396348631701708,16.13558657811238,1.0480138482242831,0.4013595602108505,0.2959427358463406,0.30269770394280887,0.2141328566973796,0.19831987422382086,1.310316669776266,0.8497420619717919,-987.6400000000012,-0.1477576633092907,0.02121809800182828,-0.007259986758110348,-0.013958111243717874,-0.004555447673931345,0.004112983797063485,0.03871491242986436,0.007748783740794296,20.171103708977935,0.0405836075690963,0.8333333333333334,-2.299414680151912,12,15.6936777453006,0.03213457793393107,1.0,-3.4969058636776347,12,고부하율·야간평탄형,고부하율·야간평탄형,유지,제주 TOU(3kW),일반 주택용,변경,1537569.7838249,1428673.3088599998,1434865.2,2998800.0,1428673.3088599998,0.0,1216351.6177764002,1235935.5013971,1219633.2,2998800.0,1216351.6177764002,19583.883620699868
M0960,12024.8,1002.0666666666666,7.023,366,0.998747723132969,0,29.717854963914128,40.7569424189054,1.3714631311174998,0.42373993746257743,0.19995642339165726,0.3763036391457654,0.22656459530111833,0.19492290099638787,1.3383600225394634,0.8999225057326035,9972.016,831.0013333333333,6.575,365,0.9981735159817352,0,25.30379689242191,32.381971111664406,1.2797277518996486,0.4310749200562855,0.20619411360751927,0.3627309663361952,0.2771908826839242,0.17313429518898552,1.4827398067953548,1.0237490744397608,-2052.7839999999997,-0.17071252744328386,0.007334982593708073,0.006237690215862013,-0.013572672809570197,-0.09173537921785124,0.14437978425589137,0.12382656870715736,-0.021788605807402356,69.29416975427351,0.07975156789086031,0.6666666666666666,-0.1100183212899708,12,29.49151760141085,0.033399822138783765,1.0,3.1131490727883886,12,주말·최대부하집중형,주말·최대부하집중형,유지,제주 TOU(3kW),제주 TOU(3kW),유지,3309339.7444450003,2434777.9403338996,3006240.0000000005,3336553.8000000003,2434777.9403338996,0.0,2620612.2680485994,2054632.1857628,2390404.8,3174295.8,2054632.1857628,0.0
M0961,6348.028,529.0023333333334,5.312,366,0.998747723132969,0,17.480278641212987,17.001875010820534,0.9726318075236783,0.18324478089888702,0.4459463631855436,0.3708088559155694,0.26208509729243284,0.13604683419470232,1.5213526629946394,1.0251568590477125,6356.713,529.7260833333333,4.786,365,0.9981735159817352,0,17.71683520832281,16.659798090274517,0.9403371366488903,0.2167820066754626,0.42647025278630635,0.356747740538231,0.1687566232259811,0.15161975949640027,1.2386533680238097,1.0227300658364213,8.68499999999949,0.0013681414133648261,0.033537225776575585,-0.019476110399237245,-0.014061115377338396,-0.03229467087478799,-0.2826992949708298,-0.002426793211291134,0.01557292530169796,23.96244252362585,0.04603803652245392,0.8333333333333334,6.147826048687695,12,16.542473970320927,0.031641770059713394,1.0,1.0859606647262818,12,주간·저녁 최대부하집중형,주간·저녁 최대부하집중형,유지,구독 기본형,구독 기본형,유지,1420390.5962561,1443278.38361,1353807.6,2998800.0,1353807.6,89470.78360999981,1446871.8568073001,1426246.1462116002,1311373.2000000002,2998800.0,1311373.2000000002,114872.94621159998
M0962,6401.071999999999,533.4226666666666,5.884,366,0.9982923497267759,0,17.962866475563924,16.296163467260506,0.9072139733059451,0.33122748814573555,0.26685623907995404,0.4019162727743103,0.24649146966021923,0.12384763595883495,1.3775889982446663,0.9006583298250529,6510.1810000000005,542.5150833333333,5.913,365,0.9982876712328768,0,18.482180065578884,16.214730771688316,0.8773170001674503,0.3330872060239186,0.27547068199793523,0.39144211197814627,0.18286307428260598,0.12568431372094765,1.287527168611903,0.9914730461753096,109.10900000000129,0.017045426141121565,0.0018597178781830648,0.008614442917981191,-0.010474160796164034,-0.02989697313849482,-0.09006182963276332,0.09081471635025673,0.0018366777621127012,26.079116077084567,0.05065654698596206,0.9166666666666666,2.4063421535028575,12,24.847128451912358,0.04573667877397184,1.0,1.7289071187882616,12,주간·저녁 최대부하집중형,주간·저녁 최대부하집중형,유지,구독 기본형,구독 기본형,유지,1449541.0274911998,1410747.8928564,1335804.9000000001,2998800.0,1335804.9000000001,74942.99285639985,1496692.5444400997,1429706.9321765997,1358379.3,2998800.0,1358379.3,71327.6321765997
M0963,5041.264,420.10533333333336,2.396,366,0.9990892531876139,0,13.720435117037242,13.908750057220459,1.0137251434503982,0.40319907864376864,0.3123361522030982,0.284464769153133,0.1153754771033052,0.23953021277113345,1.1546460077505893,0.8878876108949343,4999.256,416.6046666666667,2.076,365,0.9982876712328768,0,13.769042110077724,13.514769233190096,0.9815330017255505,0.3990357765235467,0.3128109462688048,0.2881532772076485,0.12513284701937633,0.2748994817923474,1.205991440045932,0.937634372954253,-42.00799999999981,-0.008332830813859344,-0.004163302120221923,0.0004747940657066074,0.0036885080545154825,-0.032192141724847745,0.05134543229534261,0.04974676205931872,0.035369269021213956,18.255344008781602,0.04048266895896908,0.9166666666666666,4.061336819903484,12,10.612617351511929,0.023719698080620022,1.0,3.3583769775202135,12,저사용·저피크형,저사용·저피크형,유지,일반 주택용,일반 주택용,유지,1001717.8002026998,1109268.0106683,1055054.4,2998800.0,1001717.8002026998,107550.21046560025,971999.3019128,1105173.4760885,1058637.9,2998800.0,971999.3019128,133174.17417570017
M0964,6898.378,574.8648333333333,4.234,366,0.998747723132969,0,18.330003771163124,20.153048157691956,1.0994568473246502,0.3814757614036227,0.29773752612570664,0.32078671247067064,0.26774154778710846,0.18548287004413055,1.333459199699284,0.8988675313710351,6648.116,554.0096666666667,3.947,365,0.9984018264840183,0,17.478808432246534,20.059105781408455,1.1476243280063387,0.3694055579054277,0.30349650938702033,0.32709793270755205,0.24408354264342425,0.19227700825897479,1.2406261805249772,0.818868067536255,-250.26199999999972,-0.03627838312136559,-0.012070203498195042,0.005758983261313688,0.00631122023688141,0.048167480681688524,-0.09283301917430675,-0.07999946383478018,0.006794138214844231,24.912151882321112,0.0399401813991116,0.9166666666666666,5.154006371851604,12,18.141795634936756,0.0286708650440292,0.9166666666666666,3.1504714582476745,12,고부하율·야간평탄형,주말·최대부하집중형,이동,제주 TOU(3kW),구독 기본형,변경,1615036.1413088003,1473830.1130083997,1476026.1,2998800.0,1473830.1130083997,0.0,1536626.3530786,1426382.1298062,1403334.5999999999,2998800.0,1403334.5999999999,23047.529806200182
