비식별고객ID,관측일수,시간값완전도,0사용일수,연간사용량_kWh,월평균사용량_kWh,최대시간사용량_kWh,주말/주중_일사용량비,경부하비중,중간부하비중,최대부하비중,부하율,월변동계수,하계민감도,동계민감도,일반주택용_연간요금원,제주TOU3kW_연간요금원,제주TOU5kW_연간요금원,구독기본형_연간요금원,구독프리미엄형_연간요금원,연간최저요금제,TOU대비최대절감가능액원,15일예측_MAPE,20일예측_MAPE,군집
T0801,365,0.9986301369863012,0,6598.9995,549.916625,2.807,1.0696405745024422,0.3998718290552985,0.3238460618158859,0.2762821091288156,0.2683685234077233,0.2402287035627369,1.3915524908229258,0.9411215487444384,1518763.80265645,1403885.32811065,1520462.2081106498,1403471.85,2998800.0,구독기본형,413.47811065008864,0.0516788494679573,0.0342652096065021,야간·평탄형
T0802,365,1.0,0,8392.982000000002,699.4151666666668,7.315,1.0644783807304683,0.3069073661780758,0.3420910470199984,0.3510015868019257,0.1309778493556431,0.2810210457723974,1.3656475710683225,0.9035529062610556,2097180.9067972004,1789907.5694234,1906484.4494234,1926795.0,3047541.9000000004,제주TOU(3kW),0.0,0.0720932087717211,0.0624077809335023,주간·저녁활동형
T0803,365,0.996689497716895,0,5750.4205,479.2017083333333,2.82,1.2065749080202763,0.3730674130700528,0.2941466628397001,0.332785924090247,0.2327803887755432,0.1732791578876762,1.2502560329228622,1.140786426635512,1235133.46469065,1266058.7356469498,1382635.6156469495,1203155.85,2998800.0,구독기본형,62902.88564694976,0.0647467837920986,0.0446219748078801,야간·평탄형
T0804,365,0.9968036529680364,0,7084.437999999999,590.3698333333333,4.31,1.1643594182337549,0.4271759453608034,0.2560277893602851,0.3167962652789114,0.187639396539851,0.3572581034541838,1.527949492415524,0.7867458293110178,1652782.5917113,1491563.3722437,1608140.2522436995,1544788.8,3010428.45,제주TOU(3kW),0.0,0.0530555676977397,0.0460976783326581,하계·주말집중형
T0805,365,0.9984018264840184,0,8436.6165,703.051375,5.397,1.0022171173128118,0.3221676604596167,0.3539117844221081,0.3239205551182753,0.1784480406415537,0.2164030152008081,1.3216268341988129,0.8643078771284344,2128976.3231271496,1783322.4611457498,1899899.3411457497,1929784.95,3005367.9,제주TOU(3kW),0.0,0.0543091683273638,0.0518845453011332,주간·저녁활동형
T0806,365,0.9985159817351598,0,6193.648999999999,516.1374166666666,4.578,0.8743305489118356,0.3473856849169205,0.3207713255949765,0.3318429894881029,0.1544424545822685,0.193719520825962,1.215716101888073,1.1060250389584956,1389977.5763271998,1356139.6327002998,1472716.5127003,1310267.7,2998800.0,구독기본형,45871.93270029989,0.06366592595305,0.0480994815614353,주간·저녁활동형
T0808,365,0.9982876712328768,0,5337.720999999999,444.8100833333333,3.284,1.0103127277008357,0.4018355399242486,0.3006471301141442,0.2975173299616071,0.1855447263332944,0.1783135511599405,1.2840705613024708,0.9482762807369158,1093957.7429980498,1170769.5755094502,1287346.45550945,1120864.5,2998800.0,일반주택용,76811.83251140034,0.0304044958440531,0.0257370910483278,야간·평탄형
T0810,365,0.9953196347031964,0,7651.271500000001,637.6059583333334,4.982,1.0283093579147202,0.2849881879109897,0.3127741578638269,0.4022376542251834,0.1753177076745691,0.1682889972390204,1.245737887717189,0.940113252512185,1875174.1554276503,1665127.95420545,1781704.83420545,1694181.4500000002,2998800.0,제주TOU(3kW),0.0,0.037971365435324,0.0316536892482467,주간·저녁활동형
T0812,365,0.9994292237442922,0,5629.901999999999,469.1585,4.915,1.0315974804666814,0.4290064906991276,0.320764642084356,0.2502288672165162,0.1307594866149194,0.2692568258816183,1.2188837597296214,1.339908695875157,1202378.0518414,1215625.6628677002,1332202.5428677,1254929.4,2998800.0,일반주택용,13247.611026300116,0.0560240298730521,0.0409746306633658,동계난방민감형
T0813,365,0.9984018264840184,0,7003.268,583.6056666666667,4.724,1.0951181374886554,0.428103922340256,0.2807191585414123,0.2911769191183316,0.1692336615900927,0.2615255428650401,1.4543604055690609,0.9769133959937673,1644775.0082078,1475593.6868431498,1592170.56684315,1502258.2499999995,2998800.0,제주TOU(3kW),0.0,0.058066087472258,0.0449586805093453,야간·평탄형
T0814,365,0.9984018264840184,0,6730.215,560.85125,4.27,1.2353484136680395,0.4191744988830223,0.2761340462377503,0.3046914548792274,0.1799272561034295,0.2612252686859694,1.46441392833948,0.9355036097380468,1555952.5465715,1431185.17496885,1547762.0549688498,1427889.9,2998800.0,구독기본형,3295.2749688499607,0.0454842502151386,0.0326497707372188,하계·주말집중형
T0816,365,0.9984018264840184,0,8812.5225,734.3768749999999,4.349,1.0054334161990115,0.3142631408884347,0.3752929425144731,0.3104439165970921,0.2313165599397751,0.4273333024841069,1.4573929983525766,0.7553748345052624,2215684.96316475,1853005.2216427496,1969582.1016427504,2042556.75,3232280.4000000004,제주TOU(3kW),0.0,0.0727930323337958,0.0522010139275768,주간·저녁활동형
T0817,365,0.995890410958904,0,1440.3369999999995,120.0280833333333,3.419,1.0345007529107575,0.2910971529579534,0.4164188658626421,0.2924839811794045,0.0480906791352647,0.2337756543190887,1.2408010314524986,1.285767438009846,202121.336025,452501.6970831,569078.5770831,1018800.0,2998800.0,일반주택용,250380.36105810004,0.1268889444026437,0.0775026077939952,저사용·평탄형
T0818,365,0.9984018264840184,0,6575.4580000000005,547.9548333333333,4.605,1.2167926190935083,0.3786816827056001,0.3062347139925461,0.3150836033018537,0.1630017501326233,0.2255234126927985,1.3037312814312891,0.8316378490166564,1510001.7382401,1408442.3452288,1525019.2252288,1396349.4,2998800.0,구독기본형,12092.945228800178,0.0506651900813733,0.0328880627326227,하계·주말집중형
T0819,365,0.9988584474885844,2,8133.330499999998,677.7775416666665,4.131,1.0601853093468472,0.3533349591535719,0.3572100629625219,0.2894549778839062,0.2247548743269786,0.4222968961465045,1.6802571153602952,0.7351910289471849,1982412.33362865,1710632.540918,1827209.420918,1860930.75,3124967.4,제주TOU(3kW),0.0,0.0750912821522489,0.0564733944776572,하계·주말집중형
T0820,365,0.9971461187214612,0,5350.0525,445.8377083333333,3.089,1.0336927013741175,0.2588281143035512,0.3694652529110696,0.3717066327853791,0.1977133657358338,0.3122139681822735,1.647212916674045,0.9472612815709596,1067542.3477078502,1226172.1184993,1342748.9984993,1204956.75,2998800.0,일반주택용,158629.77079144982,0.0708931736106832,0.0488831851685369,주간·저녁활동형
T0821,365,0.996461187214612,0,6220.4215,518.3684583333334,4.452,1.014673031400141,0.3458667551708512,0.298548659443737,0.3555845853854117,0.159499950255798,0.2865037022132519,1.437875494514654,0.923044567580022,1381299.34865195,1365703.7357953498,1482280.6157953502,1313227.2,2998800.0,구독기본형,52476.53579534986,0.0431779431836873,0.0414907099855948,주간·저녁활동형
T0822,365,0.9985159817351598,0,7565.099000000002,630.4249166666668,3.367,1.2646008195330376,0.3451048029906812,0.2947110143568511,0.3601841826524676,0.2564882020361472,0.1819211901993888,1.1727664996573313,0.8198200958889754,1848956.6989229005,1612737.7788697002,1729314.6588697,1668329.7000000002,2998800.0,제주TOU(3kW),0.0,0.039329071640419,0.026554205840975,주간·저녁활동형
T0823,365,0.9994292237442922,0,6752.5555,562.7129583333334,3.9,0.9899548528813834,0.3707356422320409,0.3473054756825026,0.2819588820854564,0.1976511971666081,0.2278996077463691,1.0665599965283208,1.4948439266789784,1610745.89545905,1448670.8392351998,1565247.7192351995,1446039.6,2998800.0,구독기본형,2631.239235199755,0.1007185791802459,0.0781001976924104,동계난방민감형
T0824,365,0.9981735159817352,0,7698.7145,641.5595416666666,3.553,1.046329188961881,0.4034921024802259,0.2972345577953307,0.2992733397244434,0.2473539789514809,0.1746186809232531,1.1228755649504747,1.154587352587969,1913843.19214795,1614829.5507134,1731406.4307134,1711246.35,2998800.0,제주TOU(3kW),0.0,0.0807428211183979,0.0591024891690564,야간·평탄형
T0825,365,1.0,0,11215.02,934.585,4.605,0.9470869863795696,0.4210863645361312,0.3014360206223439,0.2774776148415249,0.2780137729983787,0.2571015783399676,1.3884062040447582,1.0962549093096192,3035519.390827,2262893.1807797,2379470.0607797,2763306.0,3268711.5,제주TOU(3kW),0.0,0.0630579813235397,0.0436567280478015,야간·평탄형
T0826,365,0.997945205479452,0,3202.9095,266.909125,2.909,1.0703251699813532,0.433317582029714,0.2347056637098238,0.3319767542604621,0.1256888753372858,0.3222733084027778,1.6264290694823411,0.9112484619548648,495737.6123406,774000.9216607499,890577.80166075,1018800.0,2998800.0,일반주택용,278263.30932014994,0.0611983769053676,0.0464065545391324,저사용·평탄형
T0828,365,0.9986301369863012,0,8438.975,703.2479166666667,4.872,1.2190166510538196,0.32489502575846,0.3235382851590387,0.3515666890825012,0.1977326170981697,0.2249505382173458,1.4205464120965996,1.087002633077498,2125712.8320925003,1800117.6443498502,1916694.52434985,1930492.5,2998800.0,제주TOU(3kW),0.0,0.0594301504652963,0.0405014030978834,주간·저녁활동형
T0829,365,0.9994292237442922,0,7305.682999999999,608.8069166666666,5.297,1.05371514330246,0.3893957621758294,0.3590758044114424,0.2515284334127281,0.1574442283605004,0.2029107776798293,1.3224575773908231,0.907193943931086,1753723.9515593,1528488.9751264,1645065.8551264002,1590504.9,2998800.0,제주TOU(3kW),0.0,0.0584524029759742,0.0483458915009197,야간·평탄형
T0830,365,0.9985159817351598,0,6655.528,554.6273333333334,3.193,0.9245380031380752,0.2711959141333339,0.4532486378240765,0.2755554480425894,0.2379465926462996,0.1835104020661504,1.2830886934034202,1.0996520394932487,1548474.0787487996,1453015.2645393,1569592.1445393,1401700.2,2998800.0,구독기본형,51315.064539300045,0.0480367105169677,0.0355737394953479,주간·저녁활동형
T0831,365,0.9981735159817352,0,5626.9635,468.913625,4.421,0.9828178701390168,0.290539382386255,0.3710967735973408,0.3383638440164043,0.1452946011098957,0.2268937762001914,1.3091161115569503,0.9295339478504672,1181187.0928179,1259785.399635,1376362.2796350005,1199725.5,2998800.0,일반주택용,78598.30681709992,0.0639273769908468,0.0475531659238738,주간·저녁활동형
T0832,365,0.9965753424657534,0,6376.573,531.3810833333333,11.306,1.064980945601676,0.4526132610729932,0.2486315141377664,0.2987552247892402,0.0643834505782277,0.2049485709279531,1.1780561116175936,1.274032033448512,1459064.1863945,1356136.28274915,1472713.1627491498,1352471.25,2998800.0,구독기본형,3665.032749149949,0.0731737247902496,0.058439325011836,동계난방민감형
T0834,365,0.9981735159817352,0,6830.815999999999,569.2346666666666,4.868,1.3349736988831524,0.3949684049460561,0.2479342145945668,0.3570973804593771,0.1601835488869628,0.1633417155307509,1.2862161928269342,0.998061543352949,1603698.6226261,1467320.4511258998,1583897.3311259,1448044.8,2998800.0,구독기본형,19275.65112589975,0.0374652175044215,0.033092068944127,하계·주말집중형
T0836,365,0.9970319634703196,0,9136.056,761.3380000000001,4.001,1.1458825441085334,0.37911304396558,0.3201109975683161,0.3007759584661039,0.2606670250245657,0.1949066260032081,1.2470588856661473,1.0750571378773273,2373049.0348550994,1893987.6933001496,2010564.57330015,2139616.8000000003,2998800.0,제주TOU(3kW),0.0,0.0640596835460254,0.0490069307267599,야간·평탄형
T0837,365,0.9985159817351598,0,6229.477999999999,519.1231666666666,3.154,0.9815145004300426,0.3561038340612167,0.3649877244931276,0.2789084414456556,0.2254684925715841,0.215631757561943,1.2835155403838183,0.8642820902593678,1393920.8886946,1342782.9944542998,1459359.8744543,1292392.2,2998800.0,구독기본형,50390.794454299845,0.0533549024209806,0.0388906069299202,야간·평탄형
T0838,365,0.9985159817351598,0,10930.069499999998,910.839125,4.87,1.128725260868079,0.3330848902653364,0.3579478154278891,0.3089672943067745,0.2562063303423251,0.2780525194361076,1.4441884186859697,0.8941029203864874,2930469.13588345,2252105.3470492503,2368682.22704925,2677820.850000001,3290108.1,제주TOU(3kW),0.0,0.0555685915119958,0.0384386411623393,야간·평탄형
T0839,365,0.9985159817351598,0,3776.7265000000007,314.7272083333334,3.345,1.0218858861689684,0.4123923191155091,0.2935371412253442,0.2940705396591466,0.1288888376981933,0.2458661372045825,1.0796902116304132,1.2084468825188657,670764.8200302,878758.1903015999,995335.0703016,1018800.0,2998800.0,일반주택용,207993.3702714,0.0661921698687779,0.0468210766108646,저사용·평탄형
T0840,365,0.9984018264840184,0,5293.631500000001,441.1359583333335,3.913,1.2605489754793324,0.4022521212517341,0.2985977584574975,0.2991501202907683,0.1544328733282221,0.4866848641552684,2.154268094041219,1.067964638832546,1059551.4701761503,1175468.62770505,1292045.50770505,1285623.75,3004942.2,일반주택용,115917.1575288996,0.1299861882465298,0.1000531828266785,하계·주말집중형
T0841,365,0.9984018264840184,0,9882.9235,823.5769583333332,5.583,1.0761449740681035,0.3494304595193921,0.3097104819236939,0.3408590585569138,0.202075517491537,0.2124169742567427,1.3528406467070295,1.176871776635407,2607650.09417185,2064705.69330865,2181282.57330865,2363677.05,3076044.1500000004,제주TOU(3kW),0.0,0.0571191817688346,0.0424430733198761,주간·저녁활동형
T0842,365,0.9982876712328768,0,6166.5645,513.8803750000001,4.647,1.0046766613026987,0.3145244811758638,0.3816789721408088,0.3037965466833273,0.1514839077206977,0.1991626515658506,1.359610410515414,1.0012405232868506,1378417.9454979503,1353509.27178285,1470086.15178285,1261481.5499999998,2998800.0,구독기본형,92027.72178285032,0.056278178028182,0.0354028743405298,주간·저녁활동형
T0843,365,0.9986301369863012,0,7099.648500000001,591.6373750000001,5.724,1.1017472596954263,0.3959677722073141,0.2784814628498861,0.3255507649427997,0.1415901742722303,0.2598470027136965,1.4494996315082809,1.0160689216483263,1675269.03909435,1513533.6988758,1630110.5788758,1541251.05,2998800.0,제주TOU(3kW),0.0,0.0605194912663809,0.0366026198319375,하계·주말집중형
T0844,365,0.9984018264840184,0,9693.850000000002,807.8208333333336,5.954,0.99207456448236,0.4575992510715556,0.2062921336723798,0.3361086152560645,0.1858588984344203,0.2233835744301982,1.0647205749290705,1.2314831783007008,2575555.735795,1976241.6711485,2092818.5511485,2306955.0,3035593.5,제주TOU(3kW),0.0,0.0695754470212425,0.0514483486414666,동계난방민감형
T0845,365,0.9995433789954338,0,8591.7655,715.9804583333333,3.526,1.0187712011516452,0.3389383125039901,0.3691016706636139,0.2919600168323959,0.2781608475331328,0.2561024437792388,1.0102271756596994,1.4389670973529969,2209033.49504215,1810211.3060367,1926788.1860367,1992064.35,3009461.1,제주TOU(3kW),0.0,0.0938558831703715,0.0684065930499943,동계난방민감형
T0846,365,0.9985159817351598,0,7708.297999999999,642.3581666666665,5.09,1.012948027209423,0.2932968471120343,0.3652764202940779,0.3414267325938878,0.1728767571834827,0.2655081690022209,1.3890616289912532,0.7809703603496727,1881609.2222508,1658946.8418431997,1775523.7218432,1714001.6999999995,2998800.0,제주TOU(3kW),0.0,0.055298581331188,0.0421310222128116,주간·저녁활동형
T0848,365,0.9982876712328768,0,5856.934500000001,488.0778750000001,3.63,1.2939644815496334,0.4795040818708149,0.257142281512624,0.2633536366165611,0.1841872806521,0.3454599902615195,1.5256975760483138,0.7165227976040498,1264979.9586808998,1239204.97387155,1355781.85387155,1354137.0,2998800.0,제주TOU(3kW),0.0,0.0413444418564058,0.0380954581941732,하계·주말집중형
T0849,365,0.9982876712328768,0,5133.886999999999,427.82391666666655,4.545,1.1270038167410632,0.4044571880915962,0.3919872992919397,0.203555512616464,0.1289461297727946,0.5166075389743767,1.6105304019692783,1.1726133919734376,1113584.2789480498,1123513.09203455,1240089.97203455,1337328.15,2998800.0,일반주택용,9928.81308650016,0.1247321038292521,0.097368210698955,저사용·평탄형
T0853,365,0.9970319634703196,0,8338.8445,694.9037083333333,3.712,1.0521383528574677,0.3866904461403496,0.3203804795736387,0.2929290742860116,0.2564447435689261,0.2965506286090503,1.3579424637773112,0.751351968159707,2086205.00449095,1728097.36627815,1844674.2462781505,1900453.35,3017102.7,제주TOU(3kW),0.0,0.0508837701274618,0.0370023192643749,야간·평탄형
T0854,365,0.9984018264840184,0,8444.644499999999,703.7203749999999,4.63,1.499678313646033,0.3700696932831216,0.2634316933057395,0.3664986134111387,0.2082074543625551,0.2387994528052493,1.415354056680029,1.279777088076917,2133536.1475459505,1792078.7555475,1908655.6355475,1932193.35,3004229.4,제주TOU(3kW),0.0,0.0635068840459833,0.0550436613800145,하계·주말집중형
T0855,365,0.9984018264840184,0,6457.134999999999,538.0945833333333,2.433,1.0039575933229312,0.3811413266100211,0.3923278667706344,0.2265308066193444,0.302965831311101,0.3334537360948562,1.5665559202724062,0.9684921953747178,1449309.2097897,1375956.38827465,1492533.2682746495,1416333.9,2998800.0,제주TOU(3kW),0.0,0.09176719063064,0.0631305300315286,야간·평탄형
T0857,365,0.996917808219178,0,5957.365499999999,496.4471249999999,6.499,1.2013899669455226,0.3310682381331143,0.3436358739446152,0.3252958879222703,0.1046414148014341,0.2784687137135495,1.3880069285699763,0.8410281713243847,1298493.67246585,1309230.95230095,1425807.8323009498,1275346.8,2998800.0,구독기본형,33884.15230094991,0.0756083087150731,0.0516416765871685,하계·주말집중형
